accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
147.05329966545105,0.0,7.82356071472168,1,0,7.82356071472168,0.5476192181026106,0.7545978664804425,0.0284341663037257,43793,155.34856390953064,0.5487086218758792,0.7567902562659737,0.022808849826297,0.5499382158256794,0.7547643230086376,0.0268882874290438,43793
208.5752558708191,0.0341298580169677,246.8928322792053,971,0,246.8928322792053,0.9833114241898004,0.0623385771369628,0.0782178990670459,43793,457.8561532497406,0.9868542991560084,0.0494909441811075,0.0762403636760452,0.984301055364628,0.0589434139978095,0.0788674716333218,43793
270.2283353805542,0.0540909767150878,485.9126315116882,1928,0,485.9126315116882,0.9836808119285704,0.0584978344275269,0.1119921786205357,43793,760.588812828064,0.987389291309042,0.0457599803972152,0.1156328840208528,0.9846907584352448,0.0553079359579835,0.1110842463414959,43793
332.4450285434723,0.0753562450408935,724.7527775764465,2890,0,724.7527775764465,0.9840354578533644,0.0558468679857922,0.1398624365568184,43793,1063.8955030441284,0.987755418915028,0.0435038277828169,0.1485367452339187,0.9850216001045704,0.0528784189340484,0.1393650501823607,43793
393.3432650566101,0.0946941375732421,963.559668302536,3844,0,963.559668302536,0.9843345060797348,0.054010100485469,0.1605278900392257,43793,1366.0152671337128,0.988016321116912,0.0418168872305493,0.1768927505984895,0.9852684120492942,0.051154414158562,0.16205737885641,43793
455.4870743751526,0.1170294284820556,1202.3324155807495,4803,0,1202.3324155807495,0.9845661631565004,0.0525302757372065,0.1759751315040824,43793,1669.6213166713717,0.9881974772009228,0.0404911957288392,0.2087588472541902,0.9855249665707836,0.0497687704695597,0.1775567120766912,43793
519.5489599704742,0.1376645565032959,1440.9158811569214,5753,0,1440.9158811569214,0.9848188799675176,0.0513084985451935,0.1901722928009146,43793,1974.7994916439056,0.988541117931052,0.0391034486245356,0.2288587630085916,0.98578233297367,0.0486266848568693,0.1928190165924131,43793
583.257242679596,0.1568708419799804,1679.6457726955414,6701,0,1679.6457726955414,0.9850703331944796,0.0503685729903011,0.2045285354671432,43793,2279.8950741291046,0.9889651451632756,0.0378327276916972,0.2499762992559152,0.9859678478729114,0.0477929873186155,0.2065579716857334,43793
646.180418252945,0.1756439208984375,1918.1703915596008,7652,0,1918.1703915596008,0.9852598708027424,0.0496191294411294,0.2139484281731957,43793,2584.468786239624,0.9892783356726104,0.0365801396023202,0.2898483078791651,0.986135501381416,0.0470607020125322,0.2156032889942398,43793
711.8652293682098,0.1958639621734619,2156.515519380569,8604,0,2156.515519380569,0.9854279274820686,0.0490715960940932,0.224448666172543,43793,2891.7265219688416,0.9896201809390246,0.0354743315071829,0.294898109470854,0.9862702736933378,0.0464650506370427,0.2257892448891616,43793
777.6100389957428,0.2168619632720947,2394.682357311249,9559,0,2394.682357311249,0.985507533277539,0.0486391114171558,0.2324101917328674,43793,3199.2158522605896,0.9897459353492072,0.0348697653081599,0.3196486770469962,0.9864289965064744,0.0459717597458242,0.2343573891660368,43793
844.4781935214996,0.2374651432037353,2632.69157409668,10502,0,2632.69157409668,0.985623361815922,0.048209163780079,0.2399095373994987,43793,3507.933029651642,0.9899583138480677,0.0338948569392278,0.3477865482204673,0.986540630198578,0.0455636783443627,0.2413481310022819,43793
913.1404399871826,0.259880781173706,2870.6456758975983,11425,0,2870.6456758975983,0.9857059159741876,0.0478989473133886,0.2457283652923358,43793,3818.4598610401154,0.990129729013085,0.0333321301535027,0.3619173881000809,0.986612481702223,0.0452568442616628,0.2474591709718376,43793
981.9874477386476,0.2810366153717041,3108.560455560684,12371,0,3108.560455560684,0.985788048937768,0.0476733876878054,0.2508270292269868,43793,4129.0675394535065,0.9904988306025722,0.0320801055708473,0.3793506698312551,0.9866729668663085,0.0450105968282229,0.2518848293228615,43793
1050.6229968070984,0.3009493350982666,3346.7427434921265,13319,0,3346.7427434921265,0.985860915618278,0.0474834255942741,0.252426362480354,43793,4439.79287648201,0.9907833892777608,0.031176188536165,0.3945588627769494,0.9867115312326714,0.0448370603510006,0.2562865001374763,43793
1119.7250640392303,0.3209762573242187,3584.543148756027,14260,0,3584.543148756027,0.9859089318123712,0.0473704763164334,0.2557238816250614,43793,4750.859464645386,0.9908841615325084,0.0308626129393744,0.4096778007094022,0.9867565906502116,0.0447484098795411,0.2565203487769836,43793
1188.6278529167175,0.3416152000427246,3822.3280444145203,15203,0,3822.3280444145203,0.9859413638031185,0.04728382867232275,0.25680719038994926,43793,5061.833287239075,0.9910534120974139,0.030087032995186457,0.43135853817921666,0.9867801352107278,0.04472905792530204,0.2572865187860022,43793
